n,t,i,p,u,v,w
9269,7.879999999999876,1,0.03332690776091148,0.030406579061599468,0.03034760776252,0.024371016146396057
9270,7.879999999999876,2,0.028213563948640462,0.01816166169706926,0.01812837346816381,0.014046592062417254
9271,7.879999999999876,3,0.025900062663931498,0.012359453436551248,0.012311557172141607,0.009389483911706685
9272,7.879999999999876,4,0.024297754189810564,0.008809474888066162,0.008754999612148007,0.006607783803595551
9273,7.879999999999876,5,0.023128529309035674,0.006548047179391252,0.00649237019121268,0.00486690147170063
9274,7.879999999999876,6,0.02212911019427374,0.0049528175485613595,0.004897729197335387,0.0036444864964937014
9275,7.879999999999876,7,0.02115621396828659,0.0037721500892499006,0.003720295096734371,0.0027461965636411166
9276,7.879999999999876,8,0.020173709687759497,0.0028833304111985053,0.002836491022008159,0.002075371744430075
9277,7.879999999999876,9,0.01917470631777713,0.00220609574777426,0.002165101723594,0.001568727979760989
9278,7.879999999999876,10,0.018163083356136298,0.0016865725127269851,0.0016513960960487688,0.0011843402465560894
9279,7.879999999999876,1,0.024358862594025563,0.02038554955219699,0.020300987832841923,0.016216827565242824
9280,7.879999999999876,2,0.021677035454124183,0.012439588919479671,0.012368545549111482,0.009532341162109673
9281,7.879999999999876,3,0.020645948663581225,0.008522112229594793,0.008447259241596587,0.006403408009749438
9282,7.879999999999876,4,0.019999387556175165,0.006139355641427368,0.006064675955282225,0.004543240277081532
9283,7.879999999999876,5,0.01949593364454328,0.004559476081322539,0.0044905538360959125,0.0033345509341378555
9284,7.879999999999876,6,0.01891352185558513,0.0034239882070416458,0.00336205050728627,0.0024721253598893583
9285,7.879999999999876,7,0.01822923329274087,0.002584579527415867,0.002531290528121612,0.0018424315639645249
9286,7.879999999999876,8,0.01745533431584951,0.0019545661044201874,0.001909877811969629,0.0013750953038069564
9287,7.879999999999876,1,0.02433413711908583,0.0206205915712959,0.02052916219922579,0.01640060768316384
9288,7.879999999999876,2,0.02169695631893116,0.01265129328482209,0.012569685095075089,0.009699349952844423
9289,7.879999999999876,3,0.02072581884989025,0.008686209388136858,0.008603303095523096,0.006538116389591789
9290,7.879999999999876,4,0.020144048563199627,0.006264687104825041,0.006185635584122916,0.004649338336780283
9291,7.879999999999876,5,0.019712641470971525,0.004664237889760598,0.004590134055596199,0.0034222008261932673
9292,7.879999999999876,6,0.019194930395928497,0.003509869696990295,0.003442904305854744,0.002543438125750668
9293,7.879999999999876,7,0.01855896864414549,0.002654546391795421,0.0025961207432209986,0.0018991826008687652
9294,7.879999999999876,8,0.01781472561508776,0.002011119330032454,0.001961263617069263,0.0014196160502315258
9295,7.879999999999876,9,0.016986100249284104,0.0015229249783545258,0.0014811595430037061,0.0010605657483040917
9296,7.889999999999876,1,0.03309615079489278,0.02972932720101972,0.029597819073033303,0.023765829656339044
9297,7.889999999999876,2,0.027566859325609882,0.01756226509172105,0.017445009854624802,0.013546380514073243
9298,7.889999999999876,3,0.025021009344773026,0.0118613463811276,0.011740887547643533,0.008981256092613193
9299,7.889999999999876,4,0.023320938659762445,0.008417434806871005,0.008297330837243324,0.006288413158389105
9300,7.889999999999876,5,0.022080354548654195,0.0062294742678730055,0.0061222571296523235,0.004605501975340843
9301,7.889999999999876,6,0.02107207546126614,0.004705248932888514,0.0046100384421663325,0.0034407346130379507
9302,7.889999999999876,7,0.020117137774707614,0.003579422783642922,0.0034959784110787863,0.002586371963641985
9303,7.889999999999876,8,0.019164986499472132,0.0027328612737003025,0.0026618331265486905,0.0019497275424435233
9304,7.889999999999876,9,0.018203606265833693,0.0020888627487629682,0.0020289998420433488,0.001470403876124485
9305,7.889999999999876,10,0.01723380689998971,0.0015954036486176585,0.0015457524109475068,0.0011076132134554895
9306,7.889999999999876,1,0.023891291391475018,0.02012578800630177,0.019993504624386906,0.01598167259526621
9307,7.889999999999876,2,0.021077445454269816,0.012219952296285313,0.012093956358690787,0.009336629818224234
9308,7.889999999999876,3,0.019954855892984975,0.008355446635949287,0.00823427635046238,0.0062549046593152755
9309,7.889999999999876,4,0.019234680937651846,0.0060059443207745485,0.005892362996680141,0.0044198420706768595
9310,7.889999999999876,5,0.01870145597117263,0.004459807648066705,0.004359600943988696,0.0032400637857288696
9311,7.889999999999876,6,0.018116257883007962,0.00335112231647096,0.0032649495539432277,0.0024004548153149733
9312,7.889999999999876,7,0.017443229700368844,0.0025319029028962096,0.0024594981840214023,0.001787256061176822
9313,7.889999999999876,8,0.01669098231655802,0.0019167681563042652,0.0018570079784484598,0.0013326300661547288
9314,7.889999999999876,1,0.023911512089094814,0.020479315718725796,0.02033927008085393,0.01624902308130114
9315,7.889999999999876,2,0.02108705875081006,0.012528698318224266,0.01239856208902125,0.00956832039533866
9316,7.889999999999876,3,0.019955849373117954,0.008601120178469557,0.008476595256135847,0.0064418384409818
9317,7.889999999999876,4,0.0192637541366985,0.006201511665141518,0.006086490072142754,0.004571621028903849
9318,7.889999999999876,5,0.018774664488109622,0.004619589426211697,0.00451790786128821,0.003363604924752514
9319,7.889999999999876,6,0.018236616127472863,0.003480818848683584,0.003393309469430041,0.0024994999069825243
9320,7.889999999999876,7,0.017604573219266402,0.0026365953570171006,0.002562806558555495,0.0018662613149231964
9321,7.889999999999876,8,0.016882230285707896,0.002001051789079851,0.0019402015390565669,0.001395115287311848
9322,7.889999999999876,9,0.016088781416735153,0.0015182148553372975,0.0014687521112772346,0.0010421463867588262
9323,7.899999999999876,1,0.03288851564387134,0.0296931497034173,0.02952621690466096,0.02370798382435649
9324,7.899999999999876,2,0.0273008495034864,0.01754021853701946,0.017382615821722035,0.0134956845070961
9325,7.899999999999876,3,0.024725609157391,0.011855476136325678,0.011697231484917671,0.008942788705587509
9326,7.899999999999876,4,0.023031352977930988,0.008421591735551926,0.008277610171577923,0.006263499681864261
9327,7.899999999999876,5,0.021807344896404037,0.0062393683605119965,0.006114338229505829,0.004583501822094869
9328,7.899999999999876,6,0.020814320769969544,0.004720876623849296,0.004613078896147138,0.0034261093379429576
9329,7.899999999999876,7,0.019869394030070358,0.003597929066738062,0.003505550051950166,0.0025759624484248053
9330,7.899999999999876,8,0.01892664568113416,0.0027531451722153286,0.0026756289187591423,0.0019429000381465842
9331,7.899999999999876,9,0.017972109420191052,0.0021094189576363036,0.002045343635937854,0.0014659121663944856
9332,7.899999999999876,10,0.017007181918978438,0.001615437154009799,0.001562991400587152,0.0011047682642550143
9333,7.899999999999876,1,0.023799775645031593,0.020140811673076794,0.020000492191275192,0.015985099095405193
9334,7.899999999999876,2,0.020999712037882146,0.012236294892366353,0.012101631764532671,0.00933126123054
9335,7.899999999999876,3,0.019911110174694678,0.008380646946045503,0.008249074076118674,0.006251427599642105
9336,7.899999999999876,4,0.01922803940922992,0.006031714880107527,0.005910464868172926,0.004416626012072462
9337,7.899999999999876,5,0.018724662694244297,0.004487980841975267,0.004380712812090752,0.003237587757024244
9338,7.899999999999876,6,0.018160829241082328,0.003380984934419012,0.003288105472255082,0.002398184454017291
9339,7.899999999999876,7,0.017500128718964347,0.0025611645697148923,0.0024827120658458108,0.0017860781691876246
9340,7.899999999999876,8,0.016753977446153357,0.0019449184976787597,0.0018797836355129618,0.0013324340811343136
9341,7.899999999999876,1,0.023963314696473323,0.02052179883475332,0.02037304644500992,0.016276867735719715
9342,7.899999999999876,2,0.021210524341056882,0.012571711259117603,0.012427906735865387,0.009581746818884612
9343,7.899999999999876,3,0.020155723427800008,0.00864868695268865,0.0085047859017424,0.006451633380834287
9344,7.899999999999876,4,0.01952200259358625,0.006244429017976029,0.006114056007047971,0.00457725596626957
9345,7.899999999999876,5,0.01907641585001121,0.004661585679676548,0.004545128381863202,0.003367665494978665
9346,7.899999999999876,6,0.018563592542110208,0.0035204471032764385,0.0034189489503156693,0.002502254470184775
9347,7.899999999999876,7,0.01794159020829468,0.0026731350502102015,0.0025866832289802837,0.0018681983328683548
9348,7.899999999999876,8,0.01721786792256804,0.0020341715041195547,0.0019620473418740774,0.001396575011515876
9349,7.899999999999876,9,0.01641373330945487,0.0015478909930121,0.0014886612172016088,0.0010434736444070003
9350,7.909999999999876,1,0.033053984348119556,0.02975411994622999,0.029569893698841956,0.023747980968166632
9351,7.909999999999876,2,0.027519554441512415,0.01759366184805542,0.017409822269111985,0.013500163660125252
9352,7.909999999999876,3,0.024973822612049945,0.011905466268853769,0.011722804336503783,0.00894061059580976
9353,7.909999999999876,4,0.02330971007142132,0.008470436055260397,0.008299833664675885,0.006258871637059954
9354,7.909999999999876,5,0.02210204996055519,0.0062868080176438955,0.0061352104756576984,0.004576825124381037
9355,7.909999999999876,6,0.02112726493142825,0.00476459660019454,0.004632773011843751,0.0034199954685554972
9356,7.909999999999876,7,0.020197151295649887,0.0036387609052408814,0.0035240876400142325,0.0025711859684326
9357,7.909999999999876,8,0.019260455457870737,0.0027894444966685096,0.0026920644676170897,0.0019388171169561093
9358,7.909999999999876,9,0.018306447550778725,0.002141820833121991,0.0020600804634041555,0.0014628363458040685
9359,7.909999999999876,10,0.017338753935412784,0.001644131362964833,0.0015764719324471606,0.0011026259087130981
9360,7.909999999999876,1,0.024030473547074598,0.020195187412436626,0.020021522402939442,0.01601221659067442
9361,7.909999999999876,2,0.021250000429414696,0.012284383440633142,0.01211173893280821,0.009337491478576343
9362,7.909999999999876,3,0.020169625807338804,0.00842816051196358,0.008258444666383475,0.006252337712537856
9363,7.909999999999876,4,0.019487094652914223,0.0060768587423006264,0.005921455267058844,0.004414688607254155
9364,7.909999999999876,5,0.01898463459885597,0.00452975690138398,0.004391672649367203,0.0032346663327624432
9365,7.909999999999876,6,0.018424654130929686,0.003418259968172282,0.0032982139782843727,0.002395473763324091
9366,7.909999999999876,7,0.017767117265580487,0.002594499644727535,0.002492600831616004,0.0017833588221254572
9367,7.909999999999876,8,0.01702136618075436,0.0019741684978246406,0.0018886181268058303,0.0013298271413876134
9368,7.909999999999876,1,0.024199990623105332,0.020573845139556762,0.02039224340271538,0.016301538885187993
9369,7.909999999999876,2,0.021490312408133642,0.01261168152619557,0.012436413026352101,0.009582803105882269
9370,7.909999999999876,3,0.020449381967287936,0.00868476209782309,0.008510239486998746,0.0064477925600690015
9371,7.909999999999876,4,0.01981495381545067,0.006278980828055592,0.0061190572550110026,0.0045711441216239705
9372,7.909999999999876,5,0.01936996356620115,0.004695116072577566,0.0045499925272082025,0.003361600639170601
9373,7.909999999999876,6,0.018857635421924986,0.003551753245339186,0.0034238275229265453,0.0024971339255715204
9374,7.909999999999876,7,0.018235259280142607,0.0027017727793523343,0.0025923825768874795,0.0018638177420958466
9375,7.909999999999876,8,0.017511610415281525,0.002060489608670723,0.00196779768483049,0.0013929982447251521
9376,7.909999999999876,9,0.016708299645202377,0.00157174246477305,0.0014943517786680871,0.0010406643124948746
9377,7.919999999999876,1,0.03322286982089701,0.029822564488899885,0.029578678575860863,0.02379527890837488
9378,7.919999999999876,2,0.02770129879147167,0.017645202183645185,0.01740940818910681,0.013513553676382606
9379,7.919999999999876,3,0.025156442474659976,0.011950663615000964,0.011724838749107205,0.008939733574129444
9380,7.919999999999876,4,0.023492868659960007,0.008515995100521472,0.008306392079384372,0.00625294963449023
9381,7.919999999999876,5,0.022285097269346243,0.006329194018882233,0.006140976884384438,0.004569209339800319
9382,7.919999999999876,6,0.02131131021655605,0.004804715045891757,0.00463938933619057,0.0034120905906858652
9383,7.919999999999876,7,0.02038297595679846,0.0036746899176815463,0.0035307040928079865,0.002563345457604267
9384,7.919999999999876,8,0.01945062037399963,0.0028222595100893923,0.0026976121190588308,0.001931850120677728
9385,7.919999999999876,9,0.01850112188122399,0.0021716949834639995,0.0020648790412623884,0.0014567291921781772
9386,7.919999999999876,10,0.01753813889887587,0.0016709030484745745,0.0015803472998751962,0.001097516373966325
9387,7.919999999999876,1,0.024158420942961712,0.02023210817701933,0.020032675365205792,0.016040184975950257
9388,7.919999999999876,2,0.021376574929143875,0.012316375444071131,0.012117361576036732,0.009340040346004422
9389,7.919999999999876,3,0.020292121936219633,0.008459558505853849,0.008265563089709091,0.00624558056493089
9390,7.919999999999876,4,0.01960862116973624,0.006109695209979196,0.005929563124009241,0.004405278258866946
9391,7.919999999999876,5,0.019110368223656964,0.00456421942401619,0.004399877755375635,0.0032242019171506054
9392,7.919999999999876,6,0.018553059707333328,0.00345058058973992,0.003306296051974495,0.002385410228718405
9393,7.919999999999876,7,0.0178982705734438,0.0026248736822742954,0.0024993371067757366,0.0017742806385088487
9394,7.919999999999876,8,0.01715598296416425,0.0020025851282097946,0.0018948413385172808,0.001322126890040453
9395,7.919999999999876,9,0.016349286633108452,0.0015286605279859593,0.0014374586331986645,0.0009852046122156123
9396,7.919999999999876,1,0.02392920813511483,0.01997578452426841,0.01977172369290919,0.015799009190340052
9397,7.919999999999876,2,0.02124860314331721,0.01209605981044983,0.011893091655958215,0.009153726700738834
9398,7.919999999999876,3,0.02035843708564654,0.008274603840395318,0.008077860088266553,0.0061025684409454824
9399,7.919999999999876,4,0.019779619273003327,0.005929477237381632,0.005751309176003184,0.004275311365347496
9400,7.919999999999876,5,0.019369524200724478,0.004418055885131926,0.004257834795944077,0.0031242161029964577
9401,7.919999999999876,6,0.018870550533203512,0.0033358731423620367,0.0031943147787854512,0.0023090892399774327
9402,7.919999999999876,7,0.018246682490032817,0.0025325190184416987,0.0024105070755757532,0.001714989708721705
